Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BFDH,BFDD,BFDA,BMGMH,BMGMD,BMGMA,BVH,BVD,BVA,BWH,BWD,BWA,CLH,CLD,CLA,LBH,LBD,LBA,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,BFEH,BFED,BFEA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,BFE>2.5,BFE<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,BFEAHH,BFEAHA,B365CH,B365CD,B365CA,BFDCH,BFDCD,BFDCA,BMGMCH,BMGMCD,BMGMCA,BVCH,BVCD,BVCA,BWCH,BWCD,BWCA,CLCH,CLCD,CLCA,LBCH,LBCD,LBCA,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,BFEC>2.5,BFEC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA,BFECAHH,BFECAHA
E0,22/11/2025,12:30,Burnley,Chelsea,0,2,A,0,1,A,P Bankes,8,15,2,5,13,8,1,9,2,3,0,0,6.25,4.5,1.48,7,4.5,1.5,7,4.7,1.46,6.5,4.2,1.5,6.5,4.4,1.49,6.5,4.4,1.5,6.5,4.33,1.48,6.45,4.73,1.49,7,4.75,1.52,6.56,4.45,1.48,7.6,4.8,1.5,1.8,2,1.8,2.09,1.8,2.1,1.76,2.01,1.81,2.2,1,2.05,1.8,2.09,1.83,2.1,1.8,2.02,1.76,2.16,1.83,5,4.2,1.6,5.5,4.2,1.6,6,4.3,1.55,5.5,4.2,1.57,5.5,4.2,1.57,5.5,4.2,1.57,5,4,1.53,5.8,4.25,1.61,6,4.35,1.62,5.46,4.14,1.58,6,4.5,1.63,1.67,2.2,1.71,2.23,1.72,2.2,1.67,2.16,1.75,2.32,1,1.8,2.05,1.87,2.06,1.91,2.05,1.84,1.94,1.91,2.07
E0,22/11/2025,15:00,Bournemouth,West Ham,2,2,D,0,2,A,T Bramall,28,5,10,2,9,10,9,2,3,2,0,0,1.62,4.2,4.75,1.62,4.2,5.5,1.64,4.2,5.25,1.62,4.1,5.25,1.63,4.1,5,1.61,4,5,1.61,4,5,1.65,4.16,5.26,1.64,4.2,5.5,1.62,4.09,5.14,1.67,4.4,5.7,1.67,2.2,1.67,2.28,1.67,2.25,1.65,2.19,1.72,2.32,-0.75,1.8,2.05,1.83,2.09,1.8,2.05,1.76,2.01,1.84,2.17,1.65,4.1,4.75,1.67,4,5.5,1.67,4.1,5,1.65,3.9,5.25,1.66,3.9,5,1.67,3.9,5,1.67,3.9,4.8,1.68,4.09,5.12,1.7,4.1,5.5,1.67,3.97,4.95,1.72,4.2,5.3,1.67,2.2,1.69,2.27,1.7,2.22,1.67,2.16,1.74,2.32,-0.75,1.83,2.03,1.88,2.05,1.85,2.03,1.81,1.97,1.92,2.06
E0,22/11/2025,15:00,Brighton,Brentford,2,1,H,0,1,A,C Kavanagh,14,10,5,4,10,9,7,4,4,2,0,0,1.91,3.6,4,1.95,3.75,3.75,1.93,3.7,3.95,1.93,3.75,3.75,1.93,3.7,3.75,1.91,3.7,3.75,1.91,3.7,3.7,1.96,3.6,4.05,1.96,3.75,4,1.93,3.66,3.82,2,3.8,4.1,1.73,2.1,1.74,2.18,1.73,2.2,1.68,2.13,1.75,2.28,-0.5,1.93,1.93,1.97,1.93,1.95,1.93,1.89,1.87,2,1.98,2.15,3.4,3.4,2.1,3.6,3.5,2.07,3.5,3.6,2.1,3.5,3.5,2.1,3.4,3.4,2.1,3.4,3.4,2.1,3.4,3.4,2.17,3.47,3.59,2.15,3.6,3.65,2.1,3.44,3.47,2.2,3.55,3.7,1.73,2.1,1.78,2.14,1.75,2.15,1.72,2.08,1.8,2.2,-0.25,1.85,2,1.87,2.06,1.85,2.02,1.78,1.99,1.89,2.1
E0,22/11/2025,15:00,Fulham,Sunderland,1,0,H,0,0,D,D England,24,4,6,2,5,13,7,4,3,3,0,0,2.1,3.25,3.75,2.15,3.3,3.75,2.14,3.25,3.75,2,3.3,3.9,2.1,3.25,3.6,2.1,3.3,3.6,2.1,3.25,3.6,2.12,3.24,3.95,2.15,3.3,3.9,2.1,3.24,3.74,2.2,3.35,3.95,2.2,1.67,2.3,1.67,2.32,1.67,2.19,1.65,2.38,1.68,-0.25,1.8,2.05,1.81,2.12,1.8,2.05,1.75,2.02,1.87,2.12,2,3.4,4,2.05,3.4,4,2.02,3.45,3.85,1.87,3.5,4.1,2.05,3.25,3.75,2,3.1,3.5,2,3.1,3.5,2.07,3.38,4,2.1,3.5,4.1,2.02,3.33,3.81,2.12,3.5,4,2.1,1.73,2.13,1.78,2.1,1.83,2.06,1.74,2.18,1.82,-0.5,2,1.85,2.08,1.85,2.1,1.85,1.99,1.78,2.12,1.87
E0,22/11/2025,15:00,Liverpool,Nott'm Forest,0,3,A,0,1,A,A Madley,21,15,4,7,11,8,8,6,2,0,0,0,1.44,5,6.25,1.4,5,7.5,1.41,5,7.5,1.4,5,7,1.44,4.75,6.75,1.44,4.8,7,1.44,4.6,6.5,1.45,4.9,6.9,1.44,5,7.5,1.42,4.86,6.97,1.46,5.1,8,1.53,2.5,1.57,2.51,1.56,2.5,1.53,2.43,1.61,2.56,-1.25,1.95,1.9,2,1.9,1.95,1.96,1.86,1.91,2.02,1.94,1.45,4.5,7,1.44,4.6,7,1.44,4.8,7,1.44,4.75,6.5,1.47,4.6,6.25,1.44,4.33,5.5,1.48,4.6,6,1.47,4.69,6.97,1.48,4.8,7,1.45,4.6,6.58,1.48,5.1,7.6,1.57,2.38,1.64,2.34,1.62,2.48,1.56,2.37,1.64,2.52,-1.25,2.03,1.83,2.08,1.85,2.03,1.92,1.92,1.85,2.08,1.9
E0,22/11/2025,15:00,Wolves,Crystal Palace,0,2,A,0,0,D,A Taylor,8,10,1,4,13,9,1,4,2,3,0,0,3.8,3.6,1.95,4,3.5,2,4,3.55,1.96,3.9,3.5,1.95,3.7,3.5,2,3.7,3.5,2,3.7,3.4,2,3.92,3.62,1.99,4.1,3.6,2,3.86,3.5,1.97,4.2,3.65,2,2.05,1.8,2.08,1.82,2.1,1.8,1.99,1.78,2.12,1.86,0.5,1.88,1.98,1.91,2,1.9,1.98,1.84,1.91,1.98,2.01,4.5,3.9,1.75,4.5,3.6,1.83,4.6,3.65,1.82,4.6,3.6,1.8,4.2,3.6,1.83,4.2,3.6,1.83,4.2,3.6,1.83,4.53,3.8,1.82,4.75,3.9,1.86,4.43,3.65,1.81,4.7,3.95,1.86,1.9,1.95,1.96,1.94,2.02,1.95,1.93,1.84,2.02,1.96,0.75,1.85,2,1.85,2.09,1.85,2.02,1.78,1.99,1.87,2.13
E0,22/11/2025,17:30,Newcastle,Man City,2,1,H,0,0,D,S Barrott,9,17,5,4,13,8,5,9,1,3,0,0,3.6,3.8,1.95,3.6,3.75,2,3.65,3.75,1.98,3.6,3.75,1.95,3.4,3.8,1.98,3.4,3.8,2,3.4,3.75,2,3.69,3.8,2,3.65,3.8,2,3.54,3.75,1.98,3.85,3.85,2.06,1.67,2.2,1.73,2.2,1.71,2.2,1.68,2.13,1.78,2.26,0.5,1.9,1.95,1.9,2.01,1.9,1.96,1.83,1.93,1.92,2.06,3.8,3.75,1.91,3.5,3.6,1.95,3.85,3.7,1.95,3.4,3.8,2,3.6,3.7,1.95,3.6,3.7,1.95,3.6,3.7,1.95,4.06,3.85,1.93,3.85,3.8,2,3.67,3.7,1.95,4.1,3.9,1.96,1.62,2.3,1.61,2.42,1.68,2.4,1.6,2.29,1.64,2.52,0.5,1.9,1.95,1.99,1.93,1.9,1.95,1.86,1.9,2.02,1.97
E0,23/11/2025,14:00,Leeds,Aston Villa,1,2,A,1,0,H,R Jones,14,14,5,3,18,16,3,3,5,1,0,0,3,3.3,2.4,3.1,3.25,2.4,3.15,3.35,2.35,2.9,3.25,2.38,3.1,3.25,2.3,3.1,3.25,2.3,3.1,3.25,2.3,3.05,3.27,2.51,3.15,3.35,2.45,3.04,3.25,2.37,3.15,3.35,2.54,2.1,1.73,2.23,1.71,2.23,1.73,2.12,1.69,2.22,1.76,0.25,1.78,2.1,1.79,2.15,1.82,2.1,1.78,1.94,1.84,2.16,3.2,3.3,2.25,3,3.4,2.4,3.3,3.35,2.28,3.2,3.4,2.25,3.2,3.2,2.3,3.2,3.2,2.3,3.2,3.2,2.3,3.3,3.46,2.29,3.3,3.4,2.4,3.22,3.3,2.27,3.45,3.5,2.32,2.1,1.73,2.15,1.77,2.12,1.78,2.07,1.74,2.26,1.78,0.25,1.93,1.93,1.94,1.98,1.93,1.93,1.86,1.85,1.99,2
E0,23/11/2025,16:30,Arsenal,Tottenham,4,1,H,2,0,H,M Oliver,17,3,8,2,11,15,4,1,1,3,0,0,1.42,4.75,7.5,1.4,4.6,8.5,1.38,4.9,8.5,1.36,4.5,8,1.4,4.6,8,1.4,4.6,8,1.4,4.6,8,1.43,4.75,7.88,1.42,4.9,8.5,1.39,4.66,8.03,1.44,5,9.4,1.8,2,1.85,2.05,1.83,2.06,1.77,2,1.9,2.08,-1.25,1.95,1.9,1.98,1.93,1.95,1.95,1.87,1.9,2,1.95,1.48,4.33,7,1.44,4.33,8,1.47,4.25,7.5,1.44,4.4,8,1.47,4.33,6.75,1.48,4.33,7,1.48,4.33,6.5,1.47,4.47,7.69,1.5,4.4,8,1.47,4.29,7.15,1.5,4.6,8.2,1.98,1.88,2,1.9,2,1.91,1.92,1.86,2.02,1.97,-1,1.8,2.05,1.83,2.12,1.83,2.1,1.74,2.06,1.84,2.16
E0,24/11/2025,20:00,Man United,Everton,0,1,A,0,1,A,T Harrington,25,3,6,1,12,9,9,1,2,0,0,1,1.75,4,4.33,1.73,4,4.6,1.76,4,4.5,1.7,3.8,4.5,1.72,3.8,4.6,1.73,3.8,4.6,1.73,3.8,4.6,1.8,3.76,4.68,1.78,4.1,4.6,1.74,3.83,4.49,1.8,4.1,4.8,1.73,2.1,1.78,2.1,1.8,2.1,1.74,2.04,1.79,2.18,-0.75,2,1.85,2.03,1.88,2,1.86,1.92,1.84,2.04,1.93,1.85,3.6,4.1,1.91,3.75,4.33,1.84,3.75,4.35,1.87,3.75,3.9,1.85,3.7,4.1,1.85,3.7,4,1.83,3.6,4,1.9,3.87,4.08,1.91,3.75,4.35,1.86,3.69,4.09,1.92,3.95,4.3,1.85,2,1.85,2.06,1.85,2.1,1.78,2.01,1.9,2.08,-0.5,1.88,1.98,1.91,2.01,1.95,1.98,1.83,1.93,1.92,2.07
